category,rank,source_class,source_relative_path,output_relative_path,leaf_area_ratio,disease_ratio,background_complexity_score,occlusion_score
simple_backgrounds,17,Pepper__bell___healthy,Pepper__bell___healthy/4498790b-0f2a-42bd-be32-509229d8593c___JR_HL 8667.JPG,selected_dataset/simple_backgrounds/017__Pepper_bell_healthy__4498790b-0f2a-42bd-be32-509229d8593c_JR_HL_8667.jpg,0.5607147216796875,0.015946880017416388,0.08822543249434672,0.23301594036645346
simple_backgrounds,18,Potato___Early_blight,Potato___Early_blight/08392b44-ecc6-4f38-8566-361b552cfe21___RS_Early.B 7393.JPG,selected_dataset/simple_backgrounds/018__Potato_Early_blight__08392b44-ecc6-4f38-8566-361b552cfe21_RS_Early.B_7393.jpg,0.55450439453125,0.036873968079251515,0.41817902801587414,0.09894282589599158
simple_backgrounds,19,Potato___Late_blight,Potato___Late_blight/05c29b23-ecdf-41fc-be67-910bb74cd67c___RS_LB 4016.JPG,selected_dataset/simple_backgrounds/019__Potato_Late_blight__05c29b23-ecdf-41fc-be67-910bb74cd67c_RS_LB_4016.jpg,0.3890838623046875,0.11149456841444763,0.07284250847282837,0.09214980060122042
simple_backgrounds,20,Potato___healthy,Potato___healthy/f66af6c0-6fc6-4020-b1de-a73685d497c2___RS_HL 4181.JPG,selected_dataset/simple_backgrounds/020__Potato_healthy__f66af6c0-6fc6-4020-b1de-a73685d497c2_RS_HL_4181.jpg,0.5008697509765625,0.0029855293221629857,0.1669326101927353,0.08995027412318085
simple_backgrounds,21,Tomato_Bacterial_spot,Tomato_Bacterial_spot/d8e40874-f16d-43e2-9922-97a973861a0c___UF.GRC_BS_Lab Leaf 8728.JPG,selected_dataset/simple_backgrounds/021__Tomato_Bacterial_spot__d8e40874-f16d-43e2-9922-97a973861a0c_UF.GRC_BS_Lab_Leaf_8728.jpg,0.4193115234375,0.031004366812227076,0.007163232698847354,0.08140167724851213
simple_backgrounds,22,Tomato_Early_blight,Tomato_Early_blight/f0763973-1898-4ae6-9350-c9b61976c600___RS_Erly.B 6456.JPG,selected_dataset/simple_backgrounds/022__Tomato_Early_blight__f0763973-1898-4ae6-9350-c9b61976c600_RS_Erly.B_6456.jpg,0.4513092041015625,0.33116948980626837,0.08232029615255887,0.11759233712817292
simple_backgrounds,23,Tomato_Late_blight,Tomato_Late_blight/09cdb8a4-0c20-4acd-b4c8-709fad7010fd___GHLB_PS Leaf 37 Day 16.jpg,selected_dataset/simple_backgrounds/023__Tomato_Late_blight__09cdb8a4-0c20-4acd-b4c8-709fad7010fd_GHLB_PS_Leaf_37_Day_16.jpg,0.252227783203125,0.3194797338173019,0.0,0.13002123107548963
simple_backgrounds,24,Tomato_Leaf_Mold,Tomato_Leaf_Mold/2857df1b-3a91-46d2-ab63-926b329b4a28___Crnl_L.Mold 7102.JPG,selected_dataset/simple_backgrounds/024__Tomato_Leaf_Mold__2857df1b-3a91-46d2-ab63-926b329b4a28_Crnl_L.Mold_7102.jpg,0.3481597900390625,0.24626375071218828,0.026240423424775443,0.6139633271634726
simple_backgrounds,25,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot/5fee3101-f7de-40d2-8609-637736d8df24___Keller.St_CG 1869.JPG,selected_dataset/simple_backgrounds/025__Tomato_Septoria_leaf_spot__5fee3101-f7de-40d2-8609-637736d8df24_Keller.St_CG_1869.jpg,0.4000396728515625,0.09215394591295724,0.0017150648976322655,0.309433175336373
simple_backgrounds,26,Tomato_Spider_mites_Two_spotted_spider_mite,Tomato_Spider_mites_Two_spotted_spider_mite/3816382b-fc42-4661-b2fe-de651d2ca2ba___Com.G_SpM_FL 9294.JPG,selected_dataset/simple_backgrounds/026__Tomato_Spider_mites_Two_spotted_spider_mite__3816382b-fc42-4661-b2fe-de651d2ca2ba_Com.G_SpM_FL_9294.jpg,0.3726043701171875,0.45980588885703755,0.16871856080359082,0.26239205873474425
simple_backgrounds,27,Tomato__Target_Spot,Tomato__Target_Spot/290ea84a-2458-4291-8065-644c5a826935___Com.G_TgS_FL 0039.JPG,selected_dataset/simple_backgrounds/027__Tomato_Target_Spot__290ea84a-2458-4291-8065-644c5a826935_Com.G_TgS_FL_0039.jpg,0.440216064453125,0.06090121317157712,0.22751999761537747,0.12078838689715457
simple_backgrounds,28,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus/0a17e781-b999-4a31-88a0-e914c4ba4a8a___UF.GRC_YLCV_Lab 02214.JPG,selected_dataset/simple_backgrounds/028__Tomato_Tomato_YellowLeaf_Curl_Virus__0a17e781-b999-4a31-88a0-e914c4ba4a8a_UF.GRC_YLCV_Lab_02214.jpg,0.3324737548828125,0.11900500252420947,0.0,0.07066671491525417
simple_backgrounds,29,Tomato__Tomato_mosaic_virus,Tomato__Tomato_mosaic_virus/bfe4e207-18c5-46cb-9022-0a94c6826f81___PSU_CG 2234.JPG,selected_dataset/simple_backgrounds/029__Tomato_Tomato_mosaic_virus__bfe4e207-18c5-46cb-9022-0a94c6826f81_PSU_CG_2234.jpg,0.3449554443359375,0.10607334011589331,0.11189301147554784,0.6471881571350319
simple_backgrounds,30,Tomato_healthy,Tomato_healthy/52325034-c2a2-4f00-b49d-e67cafcd2828___GH_HL Leaf 399.1.JPG,selected_dataset/simple_backgrounds/030__Tomato_healthy__52325034-c2a2-4f00-b49d-e67cafcd2828_GH_HL_Leaf_399.1.jpg,0.4252166748046875,0.0,0.1867102494864537,0.12056900497473577
simple_backgrounds,31,Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot/a019b8ae-20de-4f0b-978e-0c4e142c697d___JR_B.Spot 9059.JPG,selected_dataset/simple_backgrounds/031__Pepper_bell_Bacterial_spot__a019b8ae-20de-4f0b-978e-0c4e142c697d_JR_B.Spot_9059.jpg,0.6034088134765625,0.028676191680364144,0.09065637187986889,0.26594912476918536
simple_backgrounds,32,Pepper__bell___healthy,Pepper__bell___healthy/3b0f8dbb-905b-4bdc-b4c6-231a22a47287___JR_HL 7610.JPG,selected_dataset/simple_backgrounds/032__Pepper_bell_healthy__3b0f8dbb-905b-4bdc-b4c6-231a22a47287_JR_HL_7610.jpg,0.596099853515625,0.01392515230635335,0.09766808866958944,0.23605901583594657
simple_backgrounds,33,Potato___Early_blight,Potato___Early_blight/3b090cee-ba51-44c2-9cc6-4581db95070e___RS_Early.B 7789.JPG,selected_dataset/simple_backgrounds/033__Potato_Early_blight__3b090cee-ba51-44c2-9cc6-4581db95070e_RS_Early.B_7789.jpg,0.3721923828125,0.06895703509347327,0.42683981833326823,0.08569284231380958
simple_backgrounds,34,Potato___Late_blight,Potato___Late_blight/f93b9fc8-469b-4a2f-8c0b-ca3d1a093185___RS_LB 3870.JPG,selected_dataset/simple_backgrounds/034__Potato_Late_blight__f93b9fc8-469b-4a2f-8c0b-ca3d1a093185_RS_LB_3870.jpg,0.4418182373046875,0.050802970126057674,0.10047267724447784,0.09307160790710604
simple_backgrounds,35,Potato___healthy,Potato___healthy/dca8ac5c-b925-435a-a5e9-da09fa8938a1___RS_HL 4182.JPG,selected_dataset/simple_backgrounds/035__Potato_healthy__dca8ac5c-b925-435a-a5e9-da09fa8938a1_RS_HL_4182.jpg,0.521087646484375,0.0,0.17742873747106902,0.06971381738708018
simple_backgrounds,36,Tomato_Bacterial_spot,Tomato_Bacterial_spot/9b7a21d9-f997-4313-ac5d-9b82e74c6773___UF.GRC_BS_Lab Leaf 9194.JPG,selected_dataset/simple_backgrounds/036__Tomato_Bacterial_spot__9b7a21d9-f997-4313-ac5d-9b82e74c6773_UF.GRC_BS_Lab_Leaf_9194.jpg,0.514251708984375,0.06771111506735505,0.012739814393110274,0.27096597689915813
simple_backgrounds,37,Tomato_Early_blight,Tomato_Early_blight/1bff3ab2-9e99-4d4b-ad0e-acd943324050___RS_Erly.B 6460.JPG,selected_dataset/simple_backgrounds/037__Tomato_Early_blight__1bff3ab2-9e99-4d4b-ad0e-acd943324050_RS_Erly.B_6460.jpg,0.4795684814453125,0.42107607623532406,0.08765567760836304,0.43275872059042453
simple_backgrounds,38,Tomato_Late_blight,Tomato_Late_blight/0b988f87-fdce-40ba-aa09-7e6c9e1d6d30___GHLB_PS Leaf 21 Day 8.jpg,selected_dataset/simple_backgrounds/038__Tomato_Late_blight__0b988f87-fdce-40ba-aa09-7e6c9e1d6d30_GHLB_PS_Leaf_21_Day_8.jpg,0.358673095703125,0.17225389262316004,0.0,0.16131693115834897
simple_backgrounds,39,Tomato_Leaf_Mold,Tomato_Leaf_Mold/c3bd29d2-8770-4897-8554-ccba8fcc387e___Crnl_L.Mold 7154.JPG,selected_dataset/simple_backgrounds/039__Tomato_Leaf_Mold__c3bd29d2-8770-4897-8554-ccba8fcc387e_Crnl_L.Mold_7154.jpg,0.3341827392578125,0.02881146979589973,0.05150370420152939,0.6443365124733634
simple_backgrounds,40,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot/79fb9a6a-4cbd-4168-8ed7-d031fb38d9ba___Keller.St_CG 1896.JPG,selected_dataset/simple_backgrounds/040__Tomato_Septoria_leaf_spot__79fb9a6a-4cbd-4168-8ed7-d031fb38d9ba_Keller.St_CG_1896.jpg,0.364990234375,0.05673076923076923,0.002604985645676458,0.11563289861664476
simple_backgrounds,41,Tomato_Spider_mites_Two_spotted_spider_mite,Tomato_Spider_mites_Two_spotted_spider_mite/8fac3575-078a-4089-9b93-11003b2cf0e5___Com.G_SpM_FL 9490.JPG,selected_dataset/simple_backgrounds/041__Tomato_Spider_mites_Two_spotted_spider_mite__8fac3575-078a-4089-9b93-11003b2cf0e5_Com.G_SpM_FL_9490.jpg,0.36114501953125,0.2070728409667061,0.19211658962946704,0.13965885889963425
simple_backgrounds,42,Tomato__Target_Spot,Tomato__Target_Spot/dcf6c4a4-e342-4bb5-a2ad-1468560927eb___Com.G_TgS_FL 0030.JPG,selected_dataset/simple_backgrounds/042__Tomato_Target_Spot__dcf6c4a4-e342-4bb5-a2ad-1468560927eb_Com.G_TgS_FL_0030.jpg,0.4015655517578125,0.0,0.2633459323446174,0.133869712497591
simple_backgrounds,43,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus/0a9ce4eb-961b-4f11-a06f-2946cfd0d562___UF.GRC_YLCV_Lab 02233.JPG,selected_dataset/simple_backgrounds/043__Tomato_Tomato_YellowLeaf_Curl_Virus__0a9ce4eb-961b-4f11-a06f-2946cfd0d562_UF.GRC_YLCV_Lab_02233.jpg,0.3824005126953125,0.11938869159251426,0.0,0.1231886947360773
simple_backgrounds,44,Tomato__Tomato_mosaic_virus,Tomato__Tomato_mosaic_virus/146eaf68-7f61-4717-ac81-2f8bb4533fec___PSU_CG 2406.JPG,selected_dataset/simple_backgrounds/044__Tomato_Tomato_mosaic_virus__146eaf68-7f61-4717-ac81-2f8bb4533fec_PSU_CG_2406.jpg,0.3473663330078125,0.2249066549527784,0.15436825924011555,0.3616247438121573
simple_backgrounds,45,Tomato_healthy,Tomato_healthy/87a77f4d-38bd-42dc-bdd3-5f2a1fa95ca7___GH_HL Leaf 469.3.JPG,selected_dataset/simple_backgrounds/045__Tomato_healthy__87a77f4d-38bd-42dc-bdd3-5f2a1fa95ca7_GH_HL_Leaf_469.3.jpg,0.3945159912109375,0.004757300328756527,0.19414019021797918,0.09652838989403978
simple_backgrounds,46,Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot/28b0cad6-b695-4e4b-9cd1-27f2e43647e7___JR_B.Spot 9071.JPG,selected_dataset/simple_backgrounds/046__Pepper_bell_Bacterial_spot__28b0cad6-b695-4e4b-9cd1-27f2e43647e7_JR_B.Spot_9071.jpg,0.416046142578125,0.04665150737181838,0.10999215721466786,0.3155127859208247
simple_backgrounds,47,Pepper__bell___healthy,Pepper__bell___healthy/53c14233-6e5f-4775-acfe-212000c81ffa___JR_HL 6009.JPG,selected_dataset/simple_backgrounds/047__Pepper_bell_healthy__53c14233-6e5f-4775-acfe-212000c81ffa_JR_HL_6009.jpg,0.40850830078125,0.038062154489765423,0.10476605856582016,0.12652602988226694
simple_backgrounds,48,Potato___Early_blight,Potato___Early_blight/541f3dc9-a330-4caf-97f3-88bec1b60c53___RS_Early.B 7767.JPG,selected_dataset/simple_backgrounds/048__Potato_Early_blight__541f3dc9-a330-4caf-97f3-88bec1b60c53_RS_Early.B_7767.jpg,0.40606689453125,0.1092364346911168,0.43926949469036913,0.07815978433608213
simple_backgrounds,49,Potato___Late_blight,Potato___Late_blight/3362decd-b0d5-4cc6-81f8-3c051a285875___RS_LB 4109.JPG,selected_dataset/simple_backgrounds/049__Potato_Late_blight__3362decd-b0d5-4cc6-81f8-3c051a285875_RS_LB_4109.jpg,0.3968505859375,0.17559981544140266,0.10451036016827317,0.08981670025717184
simple_backgrounds,50,Potato___healthy,Potato___healthy/e693354a-053c-4093-8642-cc8f5f9eb2cc___RS_HL 1746.JPG,selected_dataset/simple_backgrounds/050__Potato_healthy__e693354a-053c-4093-8642-cc8f5f9eb2cc_RS_HL_1746.jpg,0.4842529296875,0.0,0.18897408344724004,0.08590208689094957
simple_backgrounds,51,Tomato_Bacterial_spot,Tomato_Bacterial_spot/b1ad1aff-89ac-47fb-ba0b-d88f1517a63f___UF.GRC_BS_Lab Leaf 8824.JPG,selected_dataset/simple_backgrounds/051__Tomato_Bacterial_spot__b1ad1aff-89ac-47fb-ba0b-d88f1517a63f_UF.GRC_BS_Lab_Leaf_8824.jpg,0.3239898681640625,0.1278669994819385,0.019322971031267767,0.11737927787272193
simple_backgrounds,52,Tomato_Early_blight,Tomato_Early_blight/2245fdf5-3ff5-4624-9797-0b65bcc6cf73___RS_Erly.B 6358.JPG,selected_dataset/simple_backgrounds/052__Tomato_Early_blight__2245fdf5-3ff5-4624-9797-0b65bcc6cf73_RS_Erly.B_6358.jpg,0.6856689453125,0.3958296243546377,0.10129519243170829,0.41736592495971575
simple_backgrounds,53,Tomato_Late_blight,Tomato_Late_blight/10acd4c3-b1b8-4fc7-848a-c9af30086e78___GHLB_PS Leaf 28.2 Day 13.jpg,selected_dataset/simple_backgrounds/053__Tomato_Late_blight__10acd4c3-b1b8-4fc7-848a-c9af30086e78_GHLB_PS_Leaf_28.2_Day_13.jpg,0.2565460205078125,0.1313864271694522,0.0,0.3107653635096854
simple_backgrounds,54,Tomato_Leaf_Mold,Tomato_Leaf_Mold/9352c724-ec44-4955-a845-62577931d3db___Crnl_L.Mold 7013.JPG,selected_dataset/simple_backgrounds/054__Tomato_Leaf_Mold__9352c724-ec44-4955-a845-62577931d3db_Crnl_L.Mold_7013.jpg,0.3209686279296875,0.1769431899215593,0.0524753509800515,0.1493085952166031
simple_backgrounds,55,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot/c7c2e116-d4da-4b0f-a2dc-24d3ecedf587___Keller.St_CG 1846.JPG,selected_dataset/simple_backgrounds/055__Tomato_Septoria_leaf_spot__c7c2e116-d4da-4b0f-a2dc-24d3ecedf587_Keller.St_CG_1846.jpg,0.378509521484375,0.02209142949286463,0.0033574997091511687,0.3540534816231788
simple_backgrounds,56,Tomato_Spider_mites_Two_spotted_spider_mite,Tomato_Spider_mites_Two_spotted_spider_mite/cd69a28b-61e1-476c-8a44-9c584cde6c2a___Com.G_SpM_FL 9481.JPG,selected_dataset/simple_backgrounds/056__Tomato_Spider_mites_Two_spotted_spider_mite__cd69a28b-61e1-476c-8a44-9c584cde6c2a_Com.G_SpM_FL_9481.jpg,0.3802032470703125,0.8820484006902918,0.19621867273065774,0.37376767202829486
simple_backgrounds,57,Tomato__Target_Spot,Tomato__Target_Spot/2b9b189c-11a8-46ce-9553-acce775bd29d___Com.G_TgS_FL 9978.JPG,selected_dataset/simple_backgrounds/057__Tomato_Target_Spot__2b9b189c-11a8-46ce-9553-acce775bd29d_Com.G_TgS_FL_9978.jpg,0.36334228515625,0.12086343020325886,0.2737991777982289,0.14524799057122695
simple_backgrounds,58,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus/0ec3e86a-8c2a-4f66-9c29-ee995dc88a7e___UF.GRC_YLCV_Lab 02980.JPG,selected_dataset/simple_backgrounds/058__Tomato_Tomato_YellowLeaf_Curl_Virus__0ec3e86a-8c2a-4f66-9c29-ee995dc88a7e_UF.GRC_YLCV_Lab_02980.jpg,0.3981475830078125,0.06691449814126393,0.0,0.10586957420121416
simple_backgrounds,59,Tomato__Tomato_mosaic_virus,Tomato__Tomato_mosaic_virus/a75c61c4-b765-42a1-9896-7937b15ed996___PSU_CG 2051.JPG,selected_dataset/simple_backgrounds/059__Tomato_Tomato_mosaic_virus__a75c61c4-b765-42a1-9896-7937b15ed996_PSU_CG_2051.jpg,0.3107452392578125,0.06300024551927326,0.155164988203365,0.3340385937219851
simple_backgrounds,60,Tomato_healthy,Tomato_healthy/ab1658d8-ef48-4068-b2b5-ce49fb3d06c0___GH_HL Leaf 397.1.JPG,selected_dataset/simple_backgrounds/060__Tomato_healthy__ab1658d8-ef48-4068-b2b5-ce49fb3d06c0_GH_HL_Leaf_397.1.jpg,0.3779296875,0.012718023255813954,0.19696856204779395,0.11564604642860593
simple_backgrounds,61,Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot/d890ffc6-e6c8-4ef6-bde4-980cf0a465e1___JR_B.Spot 8945.JPG,selected_dataset/simple_backgrounds/061__Pepper_bell_Bacterial_spot__d890ffc6-e6c8-4ef6-bde4-980cf0a465e1_JR_B.Spot_8945.jpg,0.4943084716796875,0.051211606729433555,0.12790555979250484,0.29131305447664374
simple_backgrounds,62,Pepper__bell___healthy,Pepper__bell___healthy/7810b691-de4a-4b08-b59a-56fce143b578___JR_HL 5808.JPG,selected_dataset/simple_backgrounds/062__Pepper_bell_healthy__7810b691-de4a-4b08-b59a-56fce143b578_JR_HL_5808.jpg,0.426300048828125,0.028097931133223567,0.10699639496159925,0.2775588917067678
simple_backgrounds,63,Potato___Early_blight,Potato___Early_blight/53e30623-2023-4bbf-b904-ba39426f8628___RS_Early.B 7613.JPG,selected_dataset/simple_backgrounds/063__Potato_Early_blight__53e30623-2023-4bbf-b904-ba39426f8628_RS_Early.B_7613.jpg,0.5222625732421875,0.004908405644666491,0.4461416329770373,0.0946902711158571
simple_backgrounds,64,Potato___Late_blight,Potato___Late_blight/6fc1834e-7909-4177-9480-6cd9f23109b4___RS_LB 4023.JPG,selected_dataset/simple_backgrounds/064__Potato_Late_blight__6fc1834e-7909-4177-9480-6cd9f23109b4_RS_LB_4023.jpg,0.381591796875,0.06713851567498401,0.11510597225518171,0.08332307311421391
simple_backgrounds,65,Potato___healthy,Potato___healthy/bf2bffbb-cd8f-4d36-bd58-847808397c75___RS_HL 1786.JPG,selected_dataset/simple_backgrounds/065__Potato_healthy__bf2bffbb-cd8f-4d36-bd58-847808397c75_RS_HL_1786.jpg,0.4716339111328125,0.02750008088259083,0.1985109633988425,0.24956757945771607
simple_backgrounds,66,Tomato_Bacterial_spot,Tomato_Bacterial_spot/2353ecb8-d1bb-4e2c-bb0f-7a0c90b5cdf4___UF.GRC_BS_Lab Leaf 8717.JPG,selected_dataset/simple_backgrounds/066__Tomato_Bacterial_spot__2353ecb8-d1bb-4e2c-bb0f-7a0c90b5cdf4_UF.GRC_BS_Lab_Leaf_8717.jpg,0.5258636474609375,0.1045759220033079,0.023597132838237018,0.09821024750111146
simple_backgrounds,67,Tomato_Early_blight,Tomato_Early_blight/23e8ae15-6cfc-4518-9266-3a289a7bced7___RS_Erly.B 6479.JPG,selected_dataset/simple_backgrounds/067__Tomato_Early_blight__23e8ae15-6cfc-4518-9266-3a289a7bced7_RS_Erly.B_6479.jpg,0.395111083984375,0.44195566540511316,0.10992372582547486,0.14244617950523802
simple_backgrounds,68,Tomato_Late_blight,Tomato_Late_blight/10bdda57-bfe5-4403-a4c6-a1211d4f348e___GHLB_PS Leaf 20 Day 8.jpg,selected_dataset/simple_backgrounds/068__Tomato_Late_blight__10bdda57-bfe5-4403-a4c6-a1211d4f348e_GHLB_PS_Leaf_20_Day_8.jpg,0.3115997314453125,0.18652367660741392,0.0,0.1710838397161641
simple_backgrounds,69,Tomato_Leaf_Mold,Tomato_Leaf_Mold/7e92a777-46fc-46d0-a169-e4d125c5b33e___Crnl_L.Mold 7017.JPG,selected_dataset/simple_backgrounds/069__Tomato_Leaf_Mold__7e92a777-46fc-46d0-a169-e4d125c5b33e_Crnl_L.Mold_7017.jpg,0.2369842529296875,0.33784044813598607,0.05807966150040328,0.15163904744545434
simple_backgrounds,70,Tomato_Septoria_leaf_spot,Tomato_Septoria_leaf_spot/0d1ab917-ea01-43d7-8a63-232bffcfbb08___Keller.St_CG 1769.JPG,selected_dataset/simple_backgrounds/070__Tomato_Septoria_leaf_spot__0d1ab917-ea01-43d7-8a63-232bffcfbb08_Keller.St_CG_1769.jpg,0.32073974609375,0.04681255946717412,0.0049231184918980654,0.13820745823490294
simple_backgrounds,71,Tomato_Spider_mites_Two_spotted_spider_mite,Tomato_Spider_mites_Two_spotted_spider_mite/0e9318de-e920-4d2c-bb61-5ef0a628d273___Com.G_SpM_FL 9302.JPG,selected_dataset/simple_backgrounds/071__Tomato_Spider_mites_Two_spotted_spider_mite__0e9318de-e920-4d2c-bb61-5ef0a628d273_Com.G_SpM_FL_9302.jpg,0.3903350830078125,0.5393846995817209,0.20371622279960033,0.31441517035794964
simple_backgrounds,72,Tomato__Target_Spot,Tomato__Target_Spot/47776241-de14-4956-801c-91c0d8865120___Com.G_TgS_FL 9829.JPG,selected_dataset/simple_backgrounds/072__Tomato_Target_Spot__47776241-de14-4956-801c-91c0d8865120_Com.G_TgS_FL_9829.jpg,0.3886566162109375,0.10741627733500844,0.2974307176835628,0.1211368756783252
simple_backgrounds,73,Tomato__Tomato_YellowLeaf__Curl_Virus,Tomato__Tomato_YellowLeaf__Curl_Virus/13efd83d-7fd2-41ee-b8e4-3413eda240a3___UF.GRC_YLCV_Lab 02970.JPG,selected_dataset/simple_backgrounds/073__Tomato_Tomato_YellowLeaf_Curl_Virus__13efd83d-7fd2-41ee-b8e4-3413eda240a3_UF.GRC_YLCV_Lab_02970.jpg,0.5375518798828125,0.12415907349059013,0.0,0.26969368062039184
simple_backgrounds,74,Tomato__Tomato_mosaic_virus,Tomato__Tomato_mosaic_virus/9a3a36e0-b0eb-4844-84f5-db08e2d9adef___PSU_CG 2300.JPG,selected_dataset/simple_backgrounds/074__Tomato_Tomato_mosaic_virus__9a3a36e0-b0eb-4844-84f5-db08e2d9adef_PSU_CG_2300.jpg,0.3509674072265625,0.021955567149254382,0.20472547143955971,0.33239026743307426
simple_backgrounds,75,Tomato_healthy,Tomato_healthy/4959798b-5c9b-4f8e-b0a0-3778259614b1___CG1.JPG,selected_dataset/simple_backgrounds/075__Tomato_healthy__4959798b-5c9b-4f8e-b0a0-3778259614b1_CG1.jpg,0.267242431640625,0.0,0.20063978857592019,0.1577326507730438
simple_backgrounds,76,Pepper__bell___Bacterial_spot,Pepper__bell___Bacterial_spot/1d46d97c-17ae-41e2-9ac3-6a984804760e___JR_B.Spot 8825.JPG,selected_dataset/simple_backgrounds/076__Pepper_bell_Bacterial_spot__1d46d97c-17ae-41e2-9ac3-6a984804760e_JR_B.Spot_8825.jpg,0.4849853515625,0.23653410521016863,0.163587226636987,0.2826353110259553
simple_backgrounds,77,Pepper__bell___healthy,Pepper__bell___healthy/bb88a552-d534-4175-ad70-209157de60d8___JR_HL 5809.JPG,selected_dataset/simple_backgrounds/077__Pepper_bell_healthy__bb88a552-d534-4175-ad70-209157de60d8_JR_HL_5809.jpg,0.4515838623046875,0.012400743368812299,0.11412423185518902,0.12101962948170071
simple_backgrounds,78,Potato___Early_blight,Potato___Early_blight/41cc6e70-9745-413d-b13d-c4775bcdfa7c___RS_Early.B 7610.JPG,selected_dataset/simple_backgrounds/078__Potato_Early_blight__41cc6e70-9745-413d-b13d-c4775bcdfa7c_RS_Early.B_7610.jpg,0.542449951171875,0.007651195499296765,0.449868253718427,0.09449988964522098
simple_backgrounds,79,Potato___Late_blight,Potato___Late_blight/00695906-210d-4a9d-822e-986a17384115___RS_LB 4026.JPG,selected_dataset/simple_backgrounds/079__Potato_Late_blight__00695906-210d-4a9d-822e-986a17384115_RS_LB_4026.jpg,0.392822265625,0.0052827843380981974,0.12168707099826404,0.09788457955715565
simple_backgrounds,80,Potato___healthy,Potato___healthy/c07db642-c675-4066-99b6-56bc8207fb37___RS_HL 4164.JPG,selected_dataset/simple_backgrounds/080__Potato_healthy__c07db642-c675-4066-99b6-56bc8207fb37_RS_HL_4164.jpg,0.4837188720703125,0.04463581590486104,0.2141065938125654,0.0593268378097531
simple_backgrounds,81,Tomato_Bacterial_spot,Tomato_Bacterial_spot/61790c83-fbef-4c55-8a47-bfef01b30fa0___UF.GRC_BS_Lab Leaf 8906.JPG,selected_dataset/simple_backgrounds/081__Tomato_Bacterial_spot__61790c83-fbef-4c55-8a47-bfef01b30fa0_UF.GRC_BS_Lab_Leaf_8906.jpg,0.3737640380859375,0.05833843641559502,0.0259293893889924,0.14282888530242732
simple_backgrounds,82,Tomato_Early_blight,Tomato_Early_blight/38b7f839-7d01-4062-a858-a64b841b7996___RS_Erly.B 7390.JPG,selected_dataset/simple_backgrounds/082__Tomato_Early_blight__38b7f839-7d01-4062-a858-a64b841b7996_RS_Erly.B_7390.jpg,0.3906707763671875,0.24317462797328437,0.11303189863223682,0.12236788286709774
